"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"119.285571","118.961185","12.803773","17.351813","0.0146233071795869"
"119.405098","119.123219","11.952648","16.203369","0.0128883071795869"
"119.516116","119.273762","11.101850","15.054264","0.0112753071795861"
"119.618630","119.412808","10.251415","13.904651","0.00978430717958645"
"119.712644","119.540355","9.401384","12.754684","0.00841530717958605"
"119.798162","119.656400","8.551805","11.604520","0.00716930717958686"
"119.875190","119.760943","7.702727","10.454318","0.00604630717958621"
"119.943717","119.853966","6.852758","9.302270","0.00504630717958676"
"120.003761","119.935485","6.004415","8.151875","0.00417030717958689"
"120.055318","120.005489","5.155627","7.000398","0.00341730717958644"
"120.098391","120.063980","4.307314","5.849159","0.00278730717958631"
"120.132976","120.110950","3.458513","4.696924","0.00228230717958677"
"120.159082","120.146407","2.610650","3.545698","0.00190030717958667"
"120.176708","120.170347","1.762605","2.394027","0.00164330717958627"
"120.185853","120.182767","0.914437","1.242054","0.00150930717958619"
"120.188304","120.186097","0.245164","0.333004","0.00147330717958649"
"120.188304","120.186097","0.000000","0.000000","0.00147330717958649"
