"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"222.664284","259.101460","21.861426","37.484923","4.795868"
"222.876391","259.462808","21.210756","36.134840","4.789777"
"223.081902","259.810757","20.551068","34.794841","4.783963"
"223.280719","260.145384","19.881674","33.462698","4.77842"
"223.472766","260.466793","19.204688","32.140907","4.77314"
"223.657956","260.775058","18.519017","30.826562","4.768116"
"223.836211","261.070259","17.825544","29.520100","4.763343"
"224.007463","261.352479","17.125160","28.221961","4.758813"
"224.171625","261.621764","16.416250","26.928474","4.754523"
"224.328646","261.878204","15.702057","25.643979","4.750465"
"224.478451","262.121844","14.980480","24.364054","4.746635"
"224.620993","262.352766","14.254246","23.092186","4.743027"
"224.756210","262.571013","13.521645","21.824660","4.739638"
"224.884044","262.776631","12.783475","20.561866","4.736464"
"225.004450","262.969673","12.040533","19.304198","4.733499"
"225.117386","263.150194","11.293612","18.052050","4.73074"
"225.222816","263.318244","10.543031","16.805071","4.728184"
"225.320672","263.473818","9.785624","15.557393","4.725829"
"225.410952","263.617005","9.027987","14.318699","4.723669"
"225.493612","263.747821","8.265986","13.081609","4.721703"
"225.568606","263.866271","7.499377","11.844972","4.71993"
"225.635924","263.972409","6.731831","10.613824","4.718345"
"225.695543","264.066260","5.961872","9.385070","4.716948"
"225.747424","264.147818","5.188132","8.155821","4.715737"
"225.791564","264.217124","4.413927","6.930563","4.71471"
"225.827960","264.274216","3.639681","5.709229","4.713865"
"225.856560","264.319042","2.859952","4.482573","4.713203"
"225.877391","264.351673","2.083157","3.263085","4.712721"
"225.890438","264.372100","1.304613","2.042719","4.71242"
"225.895687","264.380317","0.524917","0.821715","4.712299"
"225.896361","264.381373","0.067430","0.105548","4.712283"
"225.896361","264.381373","0.000000","0.000000","4.712283"
