"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"193.723436","185.103191","48.293871","45.845904","0.352143307179587"
"194.684193","186.015227","48.037859","45.601781","0.354132307179587"
"195.639832","186.922383","47.781959","45.357819","0.356111307179586"
"196.590353","187.824661","47.526019","45.113868","0.358080307179586"
"197.535750","188.722056","47.269874","44.869774","0.360039307179586"
"198.476027","189.614573","47.013839","44.625833","0.361989307179586"
"199.411183","190.502212","46.757802","44.381938","0.363928307179586"
"200.341218","191.384973","46.501730","44.138056","0.365858307179586"
"201.266130","192.262856","46.245625","43.894189","0.367777307179586"
"202.185920","193.135863","45.989489","43.650336","0.369687307179587"
"203.100586","194.003993","45.733287","43.406465","0.371586307179586"
"204.010127","194.867245","45.477076","43.162627","0.373475307179586"
"204.914545","195.725622","45.220880","42.918845","0.375355307179587"
"205.813838","196.579124","44.964661","42.675082","0.377224307179587"
"206.708006","197.427750","44.708422","42.431338","0.379082307179586"
"207.597050","198.271503","44.452165","42.187616","0.380931307179586"
"208.480967","199.110381","44.195892","41.943915","0.382769307179586"
"209.359758","199.944384","43.939530","41.700166","0.384597307179586"
"210.233422","200.773514","43.683192","41.456475","0.386415307179586"
"211.101959","201.597770","43.426859","41.212823","0.388223307179587"
"211.965369","202.417154","43.170520","40.969198","0.390020307179586"
"212.823653","203.231666","42.914177","40.725602","0.391806307179587"
"213.676810","204.041307","42.657834","40.482037","0.393582307179586"
"214.524837","204.846075","42.401368","40.238386","0.395348307179586"
"215.367735","205.645969","42.144874","39.994736","0.397103307179586"
"216.205505","206.440994","41.888515","39.751244","0.398848307179586"
"217.038148","207.231150","41.632166","39.507790","0.400582307179587"
"217.865658","208.016431","41.375503","39.264063","0.402306307179586"
"218.688040","208.796844","41.119109","39.020617","0.404019307179587"
"219.505295","209.572388","40.862750","38.777230","0.405721307179586"
"220.317416","210.343058","40.606005","38.533500","0.407413307179587"
"221.124409","211.108862","40.349688","38.290200","0.409094307179586"
"221.823754","211.852512","34.967253","37.182506","0.407286307179586"
"222.524214","212.704846","35.022990","42.616686","0.401087307179586"
"223.227740","213.544115","35.176271","41.963464","0.395546307179586"
"223.934035","214.370612","35.314771","41.324842","0.390640307179586"
"224.642830","215.184612","35.439731","40.699995","0.386346307179586"
"225.353870","215.986367","35.552016","40.087741","0.382644307179587"
"226.066922","216.776110","35.652612","39.487136","0.379513307179586"
"226.781771","217.554055","35.742461","38.897280","0.376938307179586"
"227.498221","218.320402","35.822463","38.317319","0.374901307179586"
"228.216089","219.075329","35.893407","37.746379","0.373389307179586"
"228.935211","219.819003","35.956091","37.183688","0.372387307179586"
"229.655436","220.551573","36.011264","36.628512","0.371883307179586"
"230.376628","221.273176","36.059626","36.080156","0.371866307179586"
"231.098665","221.983936","36.101826","35.537960","0.372326307179586"
"231.821434","222.683962","36.138469","35.001301","0.373255307179586"
"232.544837","223.373354","36.170151","34.469624","0.374643307179586"
"233.268785","224.052202","36.197401","33.942386","0.376484307179586"
"233.993199","224.720583","36.220683","33.419058","0.378771307179586"
"234.718010","225.378568","36.240531","32.899244","0.381498307179586"
"235.443156","226.026217","36.257311","32.382460","0.384661307179586"
"236.168584","226.663583","36.271394","31.868301","0.388256307179586"
"236.894248","227.290713","36.283223","31.356485","0.392278307179586"
"237.620110","227.907646","36.293098","30.846670","0.396724307179587"
"238.346135","228.514416","36.301229","30.338503","0.401591307179586"
"239.072293","229.111052","36.307925","29.831780","0.406878307179587"
"239.798561","229.697577","36.313398","29.326280","0.412582307179586"
"240.524918","230.274014","36.317821","28.821817","0.418701307179586"
"241.251344","230.840379","36.321330","28.318240","0.425234307179586"
"241.977828","231.396690","36.324190","27.815564","0.432180307179586"
"242.704352","231.942960","36.326183","27.313504","0.439537307179586"
"243.430900","232.479202","36.327428","26.812108","0.447305307179586"
"244.157462","233.005433","36.328092","26.311525","0.455482307179587"
"244.884021","233.521666","36.327937","25.811681","0.464066307179587"
"245.610557","234.027919","36.326834","25.312664","0.473057307179586"
"246.337054","234.524215","36.324826","24.814761","0.482453307179586"
"247.063484","235.010575","36.321516","24.318030","0.492252307179586"
"247.789817","235.487029","36.316633","23.822707","0.502451307179586"
"248.516022","235.953616","36.310275","23.329345","0.513048307179586"
"249.242054","236.410375","36.301565","22.837947","0.524039307179586"
"249.967861","236.857357","36.290357","22.349077","0.535420307179586"
"250.693385","237.294621","36.276211","21.863188","0.547185307179586"
"251.418558","237.722236","36.258620","21.380772","0.559331307179586"
"252.143298","238.140283","36.237025","20.902367","0.571849307179586"
"252.867515","238.548855","36.210825","20.428560","0.584732307179586"
"253.591102","238.948054","36.179376","19.959977","0.597973307179586"
"254.313942","239.338000","36.141997","19.497288","0.611560307179587"
"255.035902","239.718824","36.098001","19.041207","0.625484307179586"
"255.756839","240.090675","36.046846","18.592560","0.639733307179586"
"256.476586","240.453713","35.987351","18.151875","0.654293307179586"
"257.194969","240.808115","35.919159","17.720120","0.669149307179586"
"257.911794","241.154074","35.841262","17.297932","0.684287307179586"
"258.626857","241.491797","35.753107","16.886164","0.699688307179586"
"259.339931","241.821506","35.653744","16.485447","0.715336307179586"
"260.050784","242.143437","35.542617","16.096557","0.731211307179587"
"260.759165","242.457840","35.419044","15.720148","0.747292307179587"
"261.464812","242.764976","35.282375","15.356815","0.763558307179586"
"262.167454","243.065119","35.132074","15.007111","0.779986307179586"
"262.866807","243.358549","34.967652","14.671507","0.796555307179586"
"263.562581","243.645557","34.788734","14.350406","0.813239307179586"
"264.254482","243.926439","34.595055","14.044126","0.830016307179586"
"264.942209","244.201496","34.386318","13.752840","0.846860307179586"
"265.625459","244.471030","34.162485","13.476683","0.863746307179587"
"266.303928","244.735342","33.923485","13.215632","0.880651307179586"
"266.977320","244.994736","33.669582","12.969653","0.897549307179586"
"267.645336","245.249505","33.400800","12.738472","0.914416307179586"
"268.307685","245.499941","33.117440","12.521787","0.931229307179586"
"268.964083","245.746325","32.819924","12.319213","0.947965307179587"
"269.614259","245.988931","32.508794","12.130284","0.964600307179587"
"270.257953","246.228020","32.184709","11.954472","0.981115307179587"
"270.894921","246.463843","31.848371","11.791164","0.997489307179587"
"271.524912","246.696630","31.499588","11.639336","1.01370130717959"
"272.147724","246.926606","31.140591","11.498792","1.02973530717959"
"272.763148","247.153974","30.771196","11.368389","1.04557530717959"
"273.370987","247.378918","30.391924","11.247204","1.06120330717959"
"273.971078","247.601613","30.004570","11.134765","1.07660730717959"
"274.563268","247.822214","29.609481","11.030053","1.09177430717959"
"275.147406","248.040855","29.206932","10.932023","1.10669330717959"
"275.723385","248.257661","28.798958","10.840301","1.12135330717959"
"276.291102","248.472738","28.385849","10.753893","1.13574630717959"
"276.850451","248.686172","27.967448","10.671659","1.14986630717959"
"277.401370","248.898039","27.545921","10.593389","1.16370530717959"
"277.943798","249.108403","27.121419","10.518155","1.17725830717959"
"278.477685","249.317306","26.694343","10.445177","1.19052330717959"
"279.002995","249.524784","26.265480","10.373877","1.20349630717959"
"279.519707","249.730858","25.835601","10.303738","1.21617530717959"
"280.027816","249.935544","25.405459","10.234301","1.22856030717959"
"280.527312","250.138840","24.974792","10.164757","1.24065030717959"
"281.018203","250.340737","24.544546","10.094847","1.25244530717959"
"281.500507","250.541220","24.115213","10.024189","1.26394830717959"
"281.974256","250.740271","23.687473","9.952548","1.27516130717959"
"282.439471","250.937855","23.260744","9.879211","1.28608430717959"
"282.896181","251.133935","22.835518","9.803966","1.29672230717959"
"283.344436","251.328472","22.412750","9.726856","1.30707830717959"
"283.784272","251.521417","21.991760","9.647273","1.31715530717959"
"284.215747","251.712727","21.573790","9.565488","1.32695830717959"
"284.638927","251.902354","21.158993","9.481352","1.33649130717959"
"285.053832","252.090228","20.745219","9.393704","1.34575730717959"
"285.460562","252.276313","20.336510","9.304216","1.35476330717959"
"285.859124","252.460524","19.928092","9.210589","1.36351230717959"
"286.249616","252.642822","19.524600","9.114857","1.37201030717959"
"286.632091","252.823140","19.123786","9.015925","1.38026230717959"
"287.006608","253.001417","18.725835","8.913835","1.38827130717959"
"287.373227","253.177590","18.330939","8.808657","1.39604530717959"
"287.732013","253.351599","17.939279","8.700481","1.40358730717959"
"288.083033","253.523388","17.551028","8.589414","1.41090230717959"
"288.426322","253.692880","17.164454","8.474636","1.41799630717959"
"288.761966","253.860030","16.782183","8.357487","1.42487330717959"
"289.090017","254.024774","16.402536","8.237201","1.43153930717959"
"289.410538","254.187057","16.026079","8.114131","1.43799830717959"
"289.723565","254.346809","15.651331","7.987602","1.44425430717959"
"290.029180","254.503988","15.280749","7.858949","1.45031230717959"
"290.327431","254.658535","14.912550","7.727362","1.45617830717959"
"290.618367","254.810395","14.546822","7.592977","1.46185430717959"
"290.902040","254.959513","14.183651","7.455939","1.46734630717959"
"291.178503","255.105841","13.823118","7.316398","1.47265830717959"
"291.447809","255.249332","13.465306","7.174508","1.47779330717959"
"291.710015","255.389940","13.110293","7.030425","1.48275730717959"
"291.965131","255.527601","12.755803","6.883035","1.48755130717959"
"292.213240","255.662289","12.405466","6.734404","1.49218030717959"
"292.454370","255.793952","12.056514","6.583154","1.49664830717959"
"292.688574","255.922553","11.710190","6.430073","1.50095930717959"
"292.915867","256.048038","11.364642","6.274256","1.50511430717959"
"293.136320","256.170385","11.022641","6.117344","1.50911830717959"
"293.349962","256.289551","10.682097","5.958297","1.51297430717959"
