dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,220.262742,277.916734,170.472283,86.654472,-7.158358,-34.828735,6.160680
0.010000,221.121540,277.806870,171.338079,86.579635,-7.483678,-32.532023,6.151228
0.010000,221.978474,277.689030,172.203078,86.499884,-7.975147,-49.146930,6.141840
0.010000,222.833426,277.563304,173.067225,86.414674,-8.520942,-54.579522,6.132520
0.010000,223.686343,277.429775,173.930531,86.330626,-8.404820,11.612216,6.123270
0.010000,224.537142,277.288534,174.792974,86.244262,-8.636386,-23.156575,6.114091
0.010000,225.385733,277.139675,175.654522,86.154845,-8.941761,-30.537500,6.104987
0.010000,226.231968,276.983308,176.515083,86.056045,-9.879932,-93.817150,6.095959
0.010000,227.075852,276.819518,177.374715,85.963216,-9.282878,59.705474,6.087009
0.010000,227.917320,276.648403,178.233406,85.869081,-9.413549,-13.067151,6.078138
0.010000,228.756209,276.470084,179.091037,85.763170,-10.591081,-117.753133,6.069349
0.010000,229.592544,276.284648,179.947683,85.664555,-9.861558,72.952259,6.060643
0.010000,230.426266,276.092197,180.803329,85.564614,-9.994010,-13.245239,6.052021
0.010000,231.257228,275.892860,181.657866,85.453677,-11.093736,-109.972608,6.043484
0.010000,232.085503,275.686711,182.511410,85.354356,-9.932085,116.165110,6.035034
0.010000,232.910927,275.473887,183.363829,85.241994,-11.236204,-130.411815,6.026671
0.010000,233.693050,275.264845,184.173406,80.957659,-428.433544,-41719.734072,6.017166
0.010000,234.543183,275.028280,185.055840,88.243392,728.573371,115700.691544,6.006355
0.010000,235.394597,274.781258,185.942365,88.652456,40.906334,-68766.703670,5.995210
0.010000,236.247217,274.523389,186.833126,89.076137,42.368126,146.179131,5.983719
0.010000,237.100956,274.254269,187.728278,89.515180,43.904334,153.620818,5.971869
0.010000,237.955711,273.973476,188.627972,89.969444,45.426313,152.197950,5.959649
0.010000,238.811356,273.680577,189.532361,90.438849,46.940593,151.427946,5.947045
0.010000,239.667752,273.375118,190.441602,90.924088,48.523842,158.324884,5.934045
0.010000,240.524736,273.056634,191.355853,91.425110,50.102173,157.833111,5.920636
0.010000,241.382122,272.724642,192.275270,91.941772,51.666268,156.409514,5.906806
0.010000,242.239694,272.378650,193.200009,92.473827,53.205463,153.919452,5.892541
0.010000,243.097211,272.018148,194.130221,93.021288,54.746064,154.060101,5.877829
0.010000,243.954400,271.642616,195.066063,93.584102,56.281491,153.542755,5.862657
0.010000,244.810946,271.251529,196.007667,94.160457,57.635410,135.391865,5.847015
0.010000,245.666503,270.844351,196.955176,94.750846,59.038966,140.355631,5.830891
0.010000,246.520684,270.420542,197.908715,95.353987,60.314040,127.507423,5.814275
0.010000,247.373049,269.979565,198.868396,95.968098,61.411113,109.707232,5.797157
0.010000,248.223118,269.520885,199.834318,96.592176,62.407785,99.667191,5.779530
0.010000,249.070357,269.043973,200.806562,97.224343,63.216728,80.894306,5.761386
0.010000,249.914177,268.548320,201.785186,97.862437,63.809429,59.270127,5.742722
0.010000,250.753943,268.033427,202.770235,98.504883,64.244625,43.519589,5.723533
0.010000,251.588945,267.498834,203.761708,99.147321,64.243732,-0.089295,5.703820
0.010000,252.418429,266.944107,204.759588,99.788021,64.070056,-17.367620,5.683583
0.010000,253.241573,266.368860,205.763817,100.422856,63.483434,-58.662115,5.662828
0.010000,254.057505,265.772754,206.774305,101.048821,62.596554,-88.688091,5.641562
0.010000,254.865285,265.155515,207.790914,101.660873,61.205144,-139.140935,5.619797
0.010000,255.663928,264.516936,208.813466,102.255277,59.440469,-176.467527,5.597546
0.010000,256.452398,263.856889,209.841740,102.827387,57.210965,-222.950347,5.574828
0.010000,257.229617,263.175335,210.875464,103.372401,54.501446,-270.951911,5.551665
0.010000,257.994472,262.472330,211.914319,103.885441,51.303963,-319.748348,5.528083
0.010000,258.741527,261.752276,212.951898,103.757910,-12.753129,-6405.709145,5.504252
0.010000,259.465032,261.020834,213.980715,102.881740,-87.616931,-7486.380278,5.480374
0.010000,260.163814,260.279820,214.999243,101.852779,-102.896144,-1527.921290,5.456520
0.010000,260.837468,259.530470,216.006881,100.763826,-108.895298,-599.915358,5.432739
0.010000,261.485687,258.774069,217.003039,99.615804,-114.802217,-590.691893,5.409078
0.010000,262.108264,258.011933,217.987139,98.410005,-120.579851,-577.763422,5.385586
0.010000,262.705097,257.245399,218.958625,97.148539,-126.146610,-556.675912,5.362307
0.010000,263.276191,256.475810,219.916965,95.834033,-131.450673,-530.406242,5.339285
0.010000,263.821654,255.704499,220.861661,94.469612,-136.442078,-499.140566,5.316560
0.010000,264.341696,254.932778,221.792250,93.058920,-141.069223,-462.714432,5.294171
0.010000,264.836625,254.161927,222.708311,91.606019,-145.290089,-422.086627,5.272152
0.010000,265.306836,253.393182,223.609458,90.114775,-149.124394,-383.430507,5.250533
0.010000,265.752809,252.627722,224.495359,88.590077,-152.469749,-334.535466,5.229343
0.010000,266.175096,251.866674,225.365715,87.035617,-155.446010,-297.626188,5.208606
0.010000,266.574314,251.111092,226.220280,85.456471,-157.914653,-246.864256,5.188342
0.010000,266.951136,250.361964,227.058842,83.856198,-160.027229,-211.257636,5.168567
0.010000,267.306281,249.620201,227.881242,82.239967,-161.623154,-159.592486,5.149296
0.010000,267.640503,248.886645,228.687349,80.610694,-162.927306,-130.415132,5.130539
0.010000,267.954584,248.162064,229.477073,78.972413,-163.828059,-90.075332,5.112303
0.010000,268.249328,247.447149,230.250364,77.329092,-164.332150,-50.409139,5.094592
0.010000,268.525545,246.742530,231.007187,75.682379,-164.671257,-33.910664,5.077409
0.010000,268.784054,246.048761,231.747554,74.036682,-164.569704,10.155240,5.060753
0.010000,269.025671,245.366340,232.471486,72.393195,-164.348657,22.104747,5.044622
0.010000,269.251207,244.695693,233.179041,70.755456,-163.773956,57.470120,5.029012
0.010000,269.461458,244.037206,233.870279,69.123870,-163.158565,61.539108,5.013918
0.010000,269.657210,243.391198,234.545294,67.501473,-162.239703,91.886167,4.999332
0.010000,269.839225,242.757955,235.204177,65.888290,-161.318287,92.141576,4.985246
0.010000,270.008248,242.137704,235.847046,64.286885,-160.140559,117.772796,4.971652
0.010000,270.164999,241.530649,236.474012,62.696607,-159.027794,111.276541,4.958539
0.010000,270.310174,240.936942,237.085210,61.119825,-157.678131,134.966247,4.945898
0.010000,270.444442,240.356724,237.680761,59.555120,-156.470545,120.758641,4.933717
0.010000,270.568451,239.790078,238.260818,58.005630,-154.949017,152.152778,4.921985
