dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,108.587100,47.872180,121.153780,83.213355,18.238151,18.862175,4.040761
0.010000,108.065933,47.221125,121.987739,83.395871,18.251550,1.339894,4.033907
0.010000,107.539104,46.572265,122.823542,83.580329,18.445846,19.429589,4.026903
0.010000,107.006524,45.925730,123.661188,83.764570,18.424067,-2.177878,4.019747
0.010000,106.468090,45.281636,124.500692,83.950406,18.583660,15.959322,4.012441
0.010000,105.923715,44.640119,125.342053,84.136123,18.571643,-1.201686,4.004983
0.010000,105.373305,44.001308,126.185280,84.322653,18.653021,8.137746,3.997372
0.010000,104.816770,43.365342,127.030373,84.509393,18.673960,2.093965,3.989609
0.010000,104.254028,42.732363,127.877333,84.695993,18.659994,-1.396607,3.981694
0.010000,103.684990,42.102513,128.726165,84.883129,18.713618,5.362357,3.973626
0.010000,103.109582,41.475947,129.576858,85.069363,18.623425,-9.019313,3.965406
0.010000,102.527724,40.852814,130.429415,85.255653,18.629007,0.558240,3.957034
0.010000,101.939346,40.233275,131.283826,85.441097,18.544428,-8.457892,3.948510
0.010000,101.344381,39.617491,132.140081,85.625533,18.443575,-10.085293,3.939836
0.010000,100.742762,39.005625,132.998175,85.809378,18.384498,-5.907757,3.931012
0.010000,100.134435,38.397851,133.858089,85.991399,18.202095,-18.240252,3.922039
0.010000,99.519344,37.794339,134.719809,86.172053,18.065408,-13.668690,3.912919
0.010000,98.897443,37.195267,135.583319,86.350953,17.889946,-17.546255,3.903652
0.010000,98.268692,36.600815,136.448594,86.527543,17.659002,-23.094363,3.894242
0.010000,97.633054,36.011165,137.315614,86.701939,17.439610,-21.939221,3.884689
0.010000,96.990501,35.426505,138.184350,86.873582,17.164302,-27.530781,3.874996
0.010000,96.341013,34.847022,139.054772,87.042233,16.865175,-29.912727,3.865165
0.010000,95.684576,34.272906,139.926849,87.207688,16.545501,-31.967346,3.855199
0.010000,95.021183,33.704352,140.800544,87.369522,16.183341,-36.215988,3.845101
