dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,198.848060,263.594319,159.665272,71.944523,3.076726,0.639278,6.017647
0.010000,199.542353,263.404576,160.385025,71.975374,3.085034,0.830857,6.015178
0.010000,200.236476,263.213046,161.105088,72.006300,3.092671,0.763637,6.012734
0.010000,200.930430,263.019746,161.825461,72.037287,3.098627,0.595671,6.010316
0.010000,201.624216,262.824693,162.546145,72.068344,3.105771,0.714364,6.007923
0.010000,202.317835,262.627904,163.267139,72.099463,3.111840,0.606913,6.005555
0.010000,203.011288,262.429396,163.988446,72.130635,3.117256,0.541577,6.003212
0.010000,203.704577,262.229187,164.710064,72.161867,3.123171,0.591560,6.000896
0.010000,204.397704,262.027293,165.431996,72.193148,3.128065,0.489385,5.998604
0.010000,205.090669,261.823733,166.154241,72.224476,3.132832,0.476712,5.996339
0.010000,205.783474,261.618522,166.876799,72.255851,3.137468,0.463520,5.994099
0.010000,206.476122,261.411679,167.599672,72.287266,3.141560,0.409246,5.991884
0.010000,207.168614,261.203221,168.322859,72.318722,3.145579,0.401909,5.989695
0.010000,207.860952,260.993165,169.046361,72.350211,3.148899,0.332038,5.987532
0.010000,208.553138,260.781529,169.770179,72.381736,3.152529,0.362983,5.985395
0.010000,209.245174,260.568330,170.494311,72.413293,3.155609,0.307984,5.983283
0.010000,209.937064,260.353585,171.218760,72.444872,3.157928,0.231895,5.981197
0.010000,210.628808,260.137313,171.943525,72.476482,3.161062,0.313388,5.979137
0.010000,211.320410,259.919529,172.668606,72.508114,3.163142,0.207955,5.977103
0.010000,212.011872,259.700253,173.394004,72.539762,3.164799,0.165705,5.975095
0.010000,212.703196,259.479501,174.119718,72.571435,3.167348,0.254951,5.973112
0.010000,213.394386,259.257290,174.845749,72.603120,3.168422,0.107408,5.971156
0.010000,214.085445,259.033639,175.572097,72.634816,3.169692,0.127026,5.969225
0.010000,214.776375,258.808565,176.298763,72.666532,3.171602,0.190959,5.967320
0.010000,215.467179,258.582086,177.025745,72.698249,3.171691,0.008880,5.965441
0.010000,216.157861,258.354218,177.753045,72.729977,3.172789,0.109797,5.963588
0.010000,216.848423,258.124979,178.480662,72.761718,3.174031,0.124230,5.961761
0.010000,217.538870,257.894388,179.208597,72.793449,3.173180,-0.085074,5.959960
0.010000,218.229204,257.662462,179.936849,72.825192,3.174261,0.108114,5.958184
0.010000,218.919429,257.429217,180.665418,72.856940,3.174836,0.057483,5.956435
0.010000,219.609548,257.194672,181.394305,72.888671,3.173115,-0.172147,5.954711
0.010000,220.299565,256.958844,182.123509,72.920414,3.174279,0.116457,5.953014
0.010000,220.989484,256.721751,182.853030,72.952156,3.174212,-0.006776,5.951342
0.010000,221.679309,256.483411,183.582869,72.983873,3.171708,-0.250354,5.949696
0.010000,222.369044,256.243840,184.313025,73.015604,3.173007,0.129860,5.948076
0.010000,223.058692,256.003056,185.043498,73.047326,3.172215,-0.079128,5.946482
0.010000,223.748257,255.761078,185.774289,73.079020,3.169418,-0.279708,5.944914
0.010000,224.437745,255.517922,186.505396,73.110725,3.170475,0.105659,5.943372
0.010000,225.127158,255.273606,187.236820,73.142416,3.169119,-0.135613,5.941856
0.010000,225.816502,255.028147,187.968561,73.174078,3.166249,-0.286933,5.940365
0.010000,226.505780,254.781564,188.700618,73.205748,3.166932,0.068260,5.938900
0.010000,227.194998,254.533873,189.432992,73.237399,3.165164,-0.176822,5.937462
0.010000,227.884159,254.285092,190.165683,73.269022,3.162234,-0.293011,5.936048
0.010000,228.573268,254.035238,190.898689,73.300648,3.162601,0.036708,5.934661
0.010000,229.262331,253.784330,191.632012,73.332253,3.160521,-0.208026,5.933300
0.010000,229.951351,253.532384,192.365650,73.363828,3.157517,-0.300380,5.931964
0.010000,230.640333,253.279418,193.099604,73.395404,3.157636,0.011910,5.930654
0.010000,231.329283,253.025450,193.833873,73.426958,3.155346,-0.228998,5.929370
0.010000,232.018205,252.770497,194.568458,73.458480,3.152239,-0.310670,5.928112
0.010000,232.707105,252.514576,195.303358,73.490002,3.152183,-0.005639,5.926879
0.010000,233.395987,252.257705,196.038573,73.521500,3.149784,-0.239905,5.925672
0.010000,234.084856,251.999901,196.774103,73.552965,3.146536,-0.324727,5.924491
0.010000,234.773718,251.741182,197.509947,73.584429,3.146378,-0.015840,5.923335
0.010000,235.462579,251.481565,198.246106,73.615869,3.143965,-0.241270,5.922206
0.010000,236.151442,251.221067,198.982579,73.647274,3.140539,-0.342673,5.921101
0.010000,236.840315,250.959707,199.719365,73.678678,3.140349,-0.018963,5.920023
0.010000,237.529202,250.697501,200.456466,73.710058,3.138010,-0.233938,5.918970
0.010000,238.218108,250.434466,201.193880,73.741401,3.134370,-0.363971,5.917942
0.010000,238.907040,250.170621,201.931607,73.772743,3.134214,-0.015608,5.916940
0.010000,239.596004,249.905982,202.669648,73.804064,3.132024,-0.219026,5.915964
0.010000,240.285003,249.640567,203.408002,73.835345,3.128148,-0.387513,5.915013
0.010000,240.974046,249.374393,204.146668,73.866626,3.128082,-0.006663,5.914088
0.010000,241.663136,249.107477,204.885647,73.897886,3.126034,-0.204782,5.913188
0.010000,242.352281,248.839837,205.624938,73.929108,3.122124,-0.391002,5.912314
0.010000,243.041486,248.571491,206.364541,73.960327,3.121984,-0.013966,5.911466
0.010000,243.730756,248.302455,207.104456,73.991528,3.120058,-0.192670,5.910642
0.010000,244.420099,248.032747,207.844683,74.022693,3.116538,-0.351919,5.909845
0.010000,245.109520,247.762384,208.585222,74.053853,3.115945,-0.059393,5.909072
0.010000,245.799025,247.491383,209.326072,74.084996,3.114305,-0.163903,5.908325
0.010000,246.488621,247.219763,210.067233,74.116108,3.111218,-0.308741,5.907604
0.010000,247.170838,246.951660,210.800240,73.300735,-81.537327,-8464.854521,5.910062
0.010000,247.895576,246.668954,211.578165,77.792503,449.176851,53071.417775,5.912342
0.010000,248.612719,246.390799,212.347363,76.919732,-87.277104,-53645.395433,5.913909
0.010000,249.322114,246.116639,213.107892,76.052970,-86.676229,60.087477,5.914769
0.010000,250.023593,245.845948,213.859787,75.189503,-86.346688,32.954086,5.914923
0.010000,250.716969,245.578227,214.603053,74.326626,-86.287706,5.898204,5.914374
0.010000,251.402037,245.313003,215.337670,73.461652,-86.497451,-20.974461,5.913118
0.010000,252.078571,245.049831,216.063588,72.591842,-86.980917,-48.346597,5.911152
0.010000,252.746322,244.788288,216.780733,71.714487,-87.735519,-75.460218,5.908470
0.010000,253.405019,244.527976,217.489002,70.826866,-88.762161,-102.664191,5.905063
0.010000,254.054367,244.268523,218.188264,69.926250,-90.061540,-129.937949,5.900922
0.010000,254.694043,244.009580,218.878364,69.009908,-91.634198,-157.265774,5.896032
0.010000,255.323699,243.750824,219.559115,68.075106,-93.480211,-184.601330,5.890379
0.010000,255.942961,243.491956,220.230306,67.119118,-95.598791,-211.857943,5.883946
