dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,138.239670,275.341609,126.537757,73.696813,-0.769246,0.021831,2.945684
0.010000,137.516798,275.484665,127.274648,73.689123,-0.769011,0.023518,2.946754
0.010000,136.793848,275.626929,128.011462,73.681444,-0.767858,0.115220,2.947831
0.010000,136.070820,275.768399,128.748200,73.673775,-0.766931,0.092741,2.948913
0.010000,135.347715,275.909068,129.484861,73.666091,-0.768363,-0.143190,2.950002
0.010000,134.624532,276.048933,130.221445,73.658411,-0.768062,0.030052,2.951097
0.010000,133.901271,276.187990,130.957953,73.650733,-0.767744,0.031867,2.952199
0.010000,133.177932,276.326233,131.694383,73.643067,-0.766640,0.110321,2.953306
0.010000,132.454515,276.463658,132.430737,73.635409,-0.765801,0.083945,2.954420
0.010000,131.731021,276.600260,133.167015,73.627740,-0.766855,-0.105390,2.955541
0.010000,131.007449,276.736036,133.903215,73.620075,-0.766466,0.038907,2.956667
0.010000,130.283799,276.870980,134.639340,73.612415,-0.766057,0.040853,2.957800
0.010000,129.560072,277.005089,135.375387,73.604765,-0.764998,0.105907,2.958939
0.010000,128.836267,277.138356,136.111358,73.597122,-0.764285,0.071281,2.960084
0.010000,128.112385,277.270779,136.847253,73.589473,-0.764909,-0.062331,2.961235
0.010000,127.388426,277.402353,137.583071,73.581829,-0.764425,0.048403,2.962393
0.010000,126.664390,277.533072,138.318813,73.574190,-0.763920,0.050479,2.963557
0.010000,125.940276,277.662932,139.054479,73.566560,-0.762926,0.099393,2.964727
0.010000,125.216086,277.791930,139.790068,73.558937,-0.762327,0.059862,2.965903
0.010000,124.491819,277.920060,140.525581,73.551312,-0.762493,-0.016524,2.967086
0.010000,123.767476,278.047318,141.261018,73.543693,-0.761907,0.058541,2.968275
0.010000,123.043057,278.173700,141.996379,73.536080,-0.761300,0.060747,2.969470
0.010000,122.318562,278.299200,142.731664,73.528476,-0.760415,0.088498,2.970671
0.010000,121.593991,278.423815,143.466873,73.520877,-0.759872,0.054232,2.971879
0.010000,120.869345,278.547540,144.202006,73.513281,-0.759575,0.029779,2.973092
0.010000,120.144623,278.670371,144.937062,73.505693,-0.758881,0.069320,2.974312
0.010000,119.419827,278.792302,145.672044,73.498111,-0.758165,0.071655,2.975538
0.010000,118.694956,278.913330,146.406949,73.490536,-0.757450,0.071445,2.976770
