dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,201.793299,65.577358,56.653753,72.392289,0.283706,-2.977987,3.509335
0.010000,201.117474,65.317809,57.377704,72.395077,0.278777,-0.492872,3.507208
0.010000,200.441070,65.059686,58.101685,72.398141,0.306463,2.768622,3.505084
0.010000,199.764091,64.802989,58.825699,72.401342,0.320070,1.360692,3.502963
0.010000,199.086540,64.547717,59.549741,72.404289,0.294705,-2.536479,3.500844
0.010000,198.408423,64.293869,60.273814,72.407295,0.300588,0.588256,3.498728
0.010000,197.729737,64.041445,60.997923,72.410829,0.353412,5.282417,3.496614
0.010000,197.050490,63.790443,61.722062,72.413947,0.311775,-4.163713,3.494503
0.010000,196.370686,63.540864,62.446233,72.417108,0.316099,0.432381,3.492395
0.010000,195.690325,63.292707,63.170439,72.420543,0.343540,2.744078,3.490289
0.010000,195.009410,63.045970,63.894679,72.424042,0.349913,0.637326,3.488186
0.010000,194.327947,62.800653,64.618953,72.427355,0.331306,-1.860686,3.486086
0.010000,193.645939,62.556755,65.343260,72.430724,0.336897,0.559072,3.483989
0.010000,192.963385,62.314274,66.067605,72.434540,0.381537,4.464035,3.481894
0.010000,192.280293,62.073211,66.791986,72.438030,0.349006,-3.253125,3.479803
0.010000,191.596665,61.833565,67.516401,72.441546,0.351672,0.266568,3.477714
0.010000,190.912503,61.595333,68.240854,72.445251,0.370504,1.883202,3.475629
0.010000,190.227810,61.358515,68.965345,72.449123,0.387130,1.662606,3.473547
0.010000,189.542591,61.123111,69.689873,72.452784,0.366130,-2.099938,3.471467
0.010000,188.856849,60.889118,70.414438,72.456498,0.371425,0.529453,3.469391
0.010000,188.170585,60.656536,71.139043,72.460517,0.401839,3.041454,3.467318
0.010000,187.483803,60.425364,71.863687,72.464429,0.391203,-1.063663,3.465248
0.010000,186.796509,60.195600,72.588370,72.468283,0.385437,-0.576560,3.463181
0.010000,186.108704,59.967244,73.313092,72.472193,0.391044,0.560694,3.461118
0.010000,185.420389,59.740293,74.037857,72.476472,0.427821,3.677651,3.459058
0.010000,184.731571,59.514747,74.762661,72.480463,0.399122,-2.869856,3.457001
0.010000,184.042252,59.290604,75.487506,72.484504,0.404117,0.499452,3.454948
0.010000,183.352435,59.067863,76.212393,72.488680,0.417634,1.351716,3.452898
0.010000,182.662122,58.846523,76.937323,72.493029,0.434849,1.721507,3.450851
0.010000,181.971318,58.626582,77.662295,72.497202,0.417343,-1.750613,3.448808
0.010000,181.280026,58.408039,78.387310,72.501424,0.422161,0.481877,3.446768
0.010000,180.588248,58.190891,79.112368,72.505832,0.440837,1.867531,3.444732
0.010000,179.895988,57.975139,79.837471,72.510274,0.444187,0.334986,3.442700
0.010000,179.203249,57.760779,80.562617,72.514623,0.434923,-0.926357,3.440671
0.010000,178.510035,57.547811,81.287807,72.519019,0.439566,0.464252,3.438646
0.010000,177.816347,57.336233,82.013043,72.523631,0.461170,2.160491,3.436624
0.010000,177.122190,57.126043,82.738325,72.528184,0.455290,-0.588077,3.434606
0.010000,176.427568,56.917240,83.463652,72.532702,0.451858,-0.343202,3.432592
0.010000,175.732483,56.709823,84.189025,72.537265,0.456324,0.446597,3.430582
0.010000,175.036936,56.503787,84.914445,72.542056,0.479094,2.277073,3.428576
0.010000,174.340934,56.299134,85.639913,72.546733,0.467674,-1.142008,3.426573
0.010000,173.644478,56.095860,86.365427,72.551415,0.468142,0.046786,3.424574
0.010000,172.947572,55.893964,87.090988,72.556139,0.472432,0.428936,3.422579
0.010000,172.250218,55.693444,87.816599,72.561089,0.495013,2.258168,3.420588
0.010000,171.552420,55.494298,88.542258,72.565898,0.480914,-1.409892,3.418601
0.010000,170.854182,55.296525,89.267966,72.570736,0.483773,0.285891,3.416618
0.010000,170.155506,55.100122,89.993722,72.575616,0.488012,0.423836,3.414639
0.010000,169.456394,54.905087,90.719529,72.580706,0.509029,2.101762,3.412664
0.010000,168.756852,54.711418,91.445385,72.585654,0.494764,-1.426546,3.410693
0.010000,168.056881,54.519114,92.171292,72.590641,0.498749,0.398495,3.408726
0.010000,167.356485,54.328172,92.897249,72.595676,0.503417,0.466871,3.406764
0.010000,166.655666,54.138590,93.623257,72.600883,0.520736,1.731846,3.404805
0.010000,165.954428,53.950367,94.349317,72.605976,0.509258,-1.147745,3.402851
0.010000,165.252774,53.763499,95.075428,72.611106,0.513068,0.380929,3.400901
0.010000,164.550708,53.577986,95.801591,72.616282,0.517617,0.454940,3.398955
0.010000,163.848231,53.393823,96.527807,72.621607,0.532455,1.483780,3.397013
0.010000,163.145347,53.211011,97.254075,72.626838,0.523096,-0.935878,3.395076
0.010000,162.442060,53.029546,97.980396,72.632105,0.526731,0.363456,3.393143
0.010000,161.738372,52.849426,98.706771,72.637414,0.530838,0.410736,3.391215
0.010000,161.034286,52.670648,99.433199,72.642853,0.543950,1.311166,3.389290
0.010000,160.329806,52.493211,100.159681,72.648216,0.536278,-0.767142,3.387371
0.010000,159.624935,52.317112,100.886217,72.653613,0.539739,0.346105,3.385455
0.010000,158.919675,52.142349,101.612808,72.659046,0.543267,0.352819,3.383544
0.010000,158.214029,51.968919,102.339454,72.664596,0.555027,1.175954,3.381638
0.010000,157.508000,51.796820,103.066155,72.670084,0.548808,-0.621944,3.379736
0.010000,156.801593,51.626050,103.792911,72.675605,0.552097,0.328904,3.377838
0.010000,156.094808,51.456606,104.519722,72.681159,0.555340,0.324295,3.375945
0.010000,155.387650,51.288485,105.246590,72.686808,0.564966,0.962686,3.374057
0.010000,154.680122,51.121685,105.973515,72.692418,0.560972,-0.399447,3.372173
0.010000,153.972226,50.956204,106.700495,72.698056,0.563807,0.283496,3.370294
0.010000,153.263965,50.792040,107.427532,72.703725,0.566880,0.307333,3.368420
0.010000,152.555342,50.629188,108.154627,72.709467,0.574233,0.735250,3.366550
0.010000,151.846361,50.467648,108.881779,72.715192,0.572487,-0.174625,3.364685
0.010000,151.137024,50.307415,109.608988,72.720941,0.574876,0.238924,3.362824
0.010000,150.427334,50.148489,110.336256,72.726719,0.577782,0.290582,3.360969
0.010000,149.717294,49.990865,111.063581,72.732550,0.583131,0.534922,3.359118
0.010000,149.006906,49.834542,111.790965,72.738382,0.583165,0.003405,3.357271
0.010000,148.296175,49.679516,112.518407,72.744235,0.585310,0.214506,3.355430
0.010000,147.585102,49.525785,113.245908,72.750115,0.588051,0.274066,3.353593
0.010000,146.873690,49.373347,113.973469,72.756032,0.591710,0.365945,3.351762
0.010000,146.161943,49.222197,114.701088,72.761962,0.592965,0.125515,3.349935
0.010000,145.449863,49.072335,115.428767,72.767913,0.595117,0.215218,3.348113
0.010000,144.737453,48.923756,116.156506,72.773890,0.597695,0.257812,3.346295
0.010000,144.024715,48.776458,116.884305,72.779890,0.599995,0.229950,3.344483
0.010000,143.311654,48.630438,117.612164,72.785909,0.601874,0.187872,3.342676
0.010000,142.598270,48.485693,118.340084,72.791952,0.604307,0.243353,3.340873
0.010000,141.884568,48.342221,119.068064,72.798019,0.606726,0.241841,3.339076
0.010000,141.170550,48.200018,119.796105,72.804099,0.607988,0.126220,3.337283
0.010000,140.456218,48.059082,120.524207,72.810198,0.609902,0.191393,3.335495
0.010000,139.741576,47.919410,121.252370,72.816327,0.612890,0.298794,3.333713
0.010000,139.026626,47.780998,121.980595,72.822478,0.615151,0.226178,3.331935
0.010000,138.311371,47.643843,122.708881,72.828635,0.615671,0.051954,3.330163
0.010000,137.595814,47.507944,123.437230,72.834806,0.617083,0.141225,3.328395
0.010000,136.879957,47.373296,124.165640,72.841015,0.620876,0.379274,3.326633
0.010000,136.163803,47.239897,124.894112,72.847245,0.622984,0.210841,3.324875
