dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,175.980380,58.465024,136.592887,75.409445,1.853545,0.028078,0.195544
0.010000,176.720310,58.611452,137.347167,75.427984,1.853838,0.029283,0.195194
0.010000,177.460474,58.757652,138.101632,75.446530,1.854647,0.080913,0.194830
0.010000,178.200875,58.903613,138.856283,75.465081,1.855076,0.042844,0.194450
0.010000,178.941515,59.049322,139.611119,75.483630,1.854852,-0.022340,0.194055
0.010000,179.682394,59.194770,140.366141,75.502181,1.855187,0.033440,0.193645
0.010000,180.423517,59.339943,141.121348,75.520737,1.855531,0.034424,0.193220
0.010000,181.164885,59.484832,141.876741,75.539301,1.856396,0.086547,0.192780
0.010000,181.840482,59.616394,142.565030,68.828825,-671.047537,-67290.393356,0.191759
0.010000,182.591871,59.761781,143.330355,76.532539,770.371341,144141.887827,0.190508
0.010000,183.342758,59.906118,144.094988,76.463271,-6.926720,-77729.806086,0.189314
0.010000,184.093131,60.049450,144.858928,76.394022,-6.924907,0.181280,0.188176
0.010000,184.842983,60.191819,145.622176,76.324792,-6.923035,0.187249,0.187094
0.010000,185.592305,60.333271,146.384732,76.255581,-6.921124,0.191093,0.186069
0.010000,186.341087,60.473847,147.146596,76.186389,-6.919194,0.192919,0.185101
0.010000,187.089321,60.613593,147.907768,76.117215,-6.917376,0.181822,0.184189
0.010000,187.836999,60.752551,148.668248,76.048060,-6.915471,0.190555,0.183333
0.010000,188.584111,60.890765,149.428038,75.978926,-6.913460,0.201082,0.182534
0.010000,189.330650,61.028277,150.187136,75.909809,-6.911635,0.182474,0.181791
0.010000,190.076607,61.165132,150.945543,75.840711,-6.909877,0.175796,0.181105
0.010000,190.821975,61.301371,151.703259,75.771629,-6.908200,0.167743,0.180475
0.010000,191.566745,61.437038,152.460285,75.702563,-6.906615,0.158422,0.179902
0.010000,192.310909,61.572175,153.216620,75.633511,-6.905136,0.147940,0.179385
0.010000,193.054460,61.706825,153.972265,75.564473,-6.903772,0.136400,0.178924
0.010000,193.797390,61.841031,154.727219,75.495448,-6.902533,0.123910,0.178519
0.010000,194.539691,61.974835,155.481483,75.426433,-6.901488,0.104521,0.178171
0.010000,195.281356,62.108279,156.235058,75.357429,-6.900473,0.101459,0.177879
0.010000,196.022377,62.241406,156.987942,75.288432,-6.899611,0.086268,0.177644
0.010000,196.762747,62.374258,157.740137,75.219443,-6.898945,0.066585,0.177465
0.010000,197.502457,62.506875,158.491641,75.150459,-6.898436,0.050881,0.177342
0.010000,198.241501,62.639301,159.242456,75.081478,-6.898087,0.034852,0.177275
0.010000,198.979872,62.771577,159.992581,75.012499,-6.897901,0.018604,0.177265
0.010000,199.717560,62.903745,160.742016,74.943520,-6.897879,0.002238,0.177311
0.010000,200.454560,63.035846,161.490761,74.874540,-6.898020,-0.014141,0.177414
0.010000,201.190864,63.167921,162.238817,74.805556,-6.898325,-0.030428,0.177572
0.010000,201.926464,63.300012,162.986183,74.736569,-6.898743,-0.041812,0.177788
0.010000,202.661353,63.432160,163.732858,74.667575,-6.899359,-0.061606,0.178059
0.010000,203.395523,63.564405,164.478844,74.598574,-6.900158,-0.079926,0.178387
0.010000,204.128967,63.696789,165.224140,74.529563,-6.901085,-0.092720,0.178771
0.010000,204.861677,63.829353,165.968745,74.460541,-6.902155,-0.107016,0.179211
0.010000,205.593646,63.962137,166.712660,74.391508,-6.903361,-0.120596,0.179708
0.010000,206.324866,64.095181,167.455885,74.322461,-6.904695,-0.133354,0.180261
0.010000,207.055328,64.228526,168.198419,74.253399,-6.906147,-0.145185,0.180870
0.010000,207.785026,64.362212,168.940262,74.184322,-6.907707,-0.155984,0.181536
0.010000,208.513952,64.496280,169.681414,74.115229,-6.909363,-0.165644,0.182258
0.010000,209.242097,64.630770,170.421876,74.046119,-6.910944,-0.158072,0.183037
0.010000,209.969454,64.765721,171.161646,73.976991,-6.912840,-0.189577,0.183872
0.010000,210.696014,64.901173,171.900724,73.907843,-6.914765,-0.192571,0.184764
0.010000,211.421770,65.037165,172.639111,73.838677,-6.916676,-0.191115,0.185712
0.010000,212.146712,65.173738,173.376806,73.769490,-6.918612,-0.193513,0.186716
0.010000,212.870833,65.310931,174.113808,73.700285,-6.920553,-0.194132,0.187777
0.010000,213.594124,65.448783,174.850119,73.631060,-6.922481,-0.192863,0.188895
0.010000,214.316577,65.587334,175.585737,73.561816,-6.924377,-0.189598,0.190069
0.010000,215.038182,65.726621,176.320663,73.492554,-6.926220,-0.184229,0.191299
0.010000,215.758932,65.866684,177.054896,73.423274,-6.927962,-0.174238,0.192586
0.010000,216.478817,66.007563,177.788435,73.353980,-6.929412,-0.144994,0.193930
0.010000,217.197827,66.149295,178.521282,73.284668,-6.931206,-0.179365,0.195330
0.010000,217.915955,66.291919,179.253435,73.215342,-6.932606,-0.140071,0.196787
0.010000,218.633190,66.435473,179.984895,73.146004,-6.933832,-0.122576,0.198301
0.010000,219.349523,66.579995,180.715662,73.076655,-6.934855,-0.102325,0.199871
0.010000,220.064944,66.725524,181.445735,73.007299,-6.935648,-0.079209,0.201497
0.010000,220.779444,66.872098,182.175114,72.937937,-6.936179,-0.053120,0.203181
0.010000,221.493013,67.019754,182.903800,72.868573,-6.936418,-0.023951,0.204921
0.010000,222.205641,67.168529,183.631792,72.799210,-6.936334,0.008405,0.206717
0.010000,222.917318,67.318462,184.359091,72.729852,-6.935777,0.055759,0.208570
0.010000,223.628032,67.469589,185.085696,72.660501,-6.935062,0.071446,0.210480
0.010000,224.337775,67.621948,185.811607,72.591163,-6.933860,0.120199,0.212447
0.010000,225.046535,67.775575,186.536826,72.521841,-6.932150,0.171012,0.214470
0.010000,225.754301,67.930508,187.261351,72.452542,-6.929942,0.220834,0.216549
0.010000,226.461062,68.086783,187.985184,72.383270,-6.927197,0.274457,0.218685
0.010000,227.166808,68.244436,188.708324,72.314031,-6.923877,0.331977,0.220878
0.010000,227.871527,68.403504,189.430773,72.244831,-6.919942,0.393489,0.223127
0.010000,228.575208,68.564022,190.152529,72.175678,-6.915352,0.459083,0.225433
0.010000,229.277839,68.726027,190.873595,72.106577,-6.910147,0.520443,0.227794
0.010000,229.979409,68.889554,191.593970,72.037535,-6.904177,0.597011,0.230213
0.010000,230.679904,69.054638,192.313656,71.968561,-6.897325,0.685158,0.232687
0.010000,231.379315,69.221316,193.032653,71.899665,-6.889694,0.763144,0.235218
0.010000,232.077627,69.389622,193.750961,71.830853,-6.881190,0.850407,0.237805
0.010000,232.774830,69.559590,194.468583,71.762135,-6.871768,0.942233,0.240448
0.010000,233.470909,69.731256,195.185518,71.693521,-6.861381,1.038687,0.243148
0.010000,234.165854,69.904654,195.901768,71.625021,-6.849982,1.139828,0.245903
0.010000,234.859650,70.079817,196.617334,71.556646,-6.837525,1.245709,0.248714
0.010000,235.552285,70.256781,197.332218,71.488405,-6.824102,1.342300,0.251580
0.010000,236.243745,70.435578,198.046422,71.420306,-6.809864,1.423871,0.254502
0.010000,236.934018,70.616242,198.759945,71.352372,-6.793467,1.639632,0.257480
0.010000,237.623090,70.798806,199.472791,71.284609,-6.776299,1.716822,0.260513
0.010000,238.310947,70.983303,200.184962,71.217030,-6.757829,1.847036,0.263601
0.010000,238.997576,71.169766,200.896458,71.149650,-6.738007,1.982182,0.266744
0.010000,239.682962,71.358227,201.607283,71.082483,-6.716784,2.122265,0.269942
0.010000,240.367092,71.548717,202.317438,71.015541,-6.694112,2.267280,0.273195
0.010000,241.049952,71.741270,203.026927,70.948842,-6.669939,2.417214,0.276502
0.010000,241.731527,71.935916,203.735751,70.882400,-6.644219,2.572042,0.279863
0.010000,242.411803,72.132686,204.443913,70.816231,-6.616902,2.731733,0.283278
0.010000,243.090765,72.331611,205.151417,70.750338,-6.589272,2.762964,0.286747
0.010000,243.768399,72.532722,205.858264,70.684763,-6.557526,3.174614,0.290270
0.010000,244.444690,72.736049,206.564459,70.619512,-6.525039,3.248649,0.293846
0.010000,245.119623,72.941622,207.270005,70.554604,-6.490856,3.418339,0.297475
0.010000,245.793184,73.149470,207.974906,70.490056,-6.454840,3.601612,0.301156
0.010000,246.465357,73.359623,208.679165,70.425886,-6.416947,3.789332,0.304890
0.010000,247.136127,73.572109,209.382786,70.362115,-6.377133,3.981390,0.308676
0.010000,247.805479,73.786957,210.085773,70.298761,-6.335356,4.177662,0.312514
0.010000,248.473397,74.004194,210.788132,70.235845,-6.291576,4.378011,0.316403
0.010000,249.139867,74.223849,211.489866,70.173388,-6.245753,4.582291,0.320343
0.010000,249.804873,74.445949,212.190980,70.111409,-6.197850,4.790340,0.324334
0.010000,250.468399,74.670520,212.891479,70.049931,-6.147830,5.001985,0.328375
0.010000,251.130430,74.897590,213.591369,69.988974,-6.095659,5.217040,0.332465
0.010000,251.790951,75.127183,214.290655,69.928561,-6.041306,5.435307,0.336605
0.010000,252.367764,75.330994,214.902416,61.176181,-875.238082,-86919.677620,0.344020
0.010000,252.956898,75.545379,215.529345,62.692907,151.672645,102691.072768,0.354066
